1.47700 0.69312 0.57970
1.48000 0.69354 0.58005
1.48300 0.69400 0.58044
1.48600 0.69437 0.58075
1.48900 0.69464 0.58097
1.49200 0.69509 0.58135
1.49500 0.69552 0.58171
1.49800 0.69597 0.58208
1.50100 0.69624 0.58231
1.50400 0.69684 0.58281
1.50700 0.69737 0.58325
1.51000 0.69754 0.58340
1.51300 0.69828 0.58402
1.51600 0.69854 0.58423
1.51900 0.69877 0.58442
1.52200 0.69919 0.58478
1.52500 0.69962 0.58513
1.52800 0.70013 0.58556
1.53100 0.70053 0.58590
1.53400 0.70081 0.58613
1.53700 0.70104 0.58633
1.54000 0.70161 0.58680
1.54300 0.70161 0.58680
1.54600 0.70220 0.58729
1.54900 0.70255 0.58759
1.55200 0.70264 0.58766
1.55500 0.70300 0.58796
1.55800 0.70298 0.58795
1.56100 0.70331 0.58823
1.56400 0.70381 0.58864
1.56700 0.70386 0.58868
1.57000 0.70438 0.58912
1.57300 0.70437 0.58911
1.57600 0.70482 0.58949
1.57900 0.70481 0.58948
1.58200 0.70502 0.58966
1.58500 0.70534 0.58992
1.58800 0.70580 0.59031
1.59100 0.70603 0.59050
1.59400 0.70658 0.59096
1.59700 0.70671 0.59107
1.60000 0.70738 0.59162
1.60300 0.70767 0.59187
1.60600 0.70823 0.59234
1.60900 0.70880 0.59281
1.61200 0.70945 0.59336
1.61500 0.70989 0.59372
1.61800 0.71078 0.59447
1.62100 0.71131 0.59492
1.62400 0.71196 0.59546
1.62700 0.71257 0.59597
1.63000 0.71305 0.59637
1.63300 0.71392 0.59709
1.63600 0.71458 0.59765
1.63900 0.71534 0.59829
1.64200 0.71581 0.59868
1.64500 0.71659 0.59933
1.64800 0.71694 0.59962
1.65100 0.71767 0.60023
1.65400 0.71782 0.60036
1.65700 0.71869 0.60109
1.66000 0.71919 0.60150
1.66300 0.71967 0.60191
1.66600 0.72019 0.60234
1.66900 0.72047 0.60258
1.67200 0.72082 0.60287
1.67500 0.72113 0.60313
1.67800 0.72166 0.60357
1.68100 0.72232 0.60412
1.68400 0.72277 0.60450
1.68700 0.72308 0.60475
1.69000 0.72355 0.60515
1.69300 0.72416 0.60566
1.69600 0.72454 0.60598
1.69900 0.72521 0.60654
1.70200 0.72597 0.60717
1.70500 0.72645 0.60758
1.70800 0.72708 0.60810
1.71100 0.72755 0.60849
1.71400 0.72815 0.60900
1.71700 0.72887 0.60960
1.72000 0.72950 0.61013
1.72300 0.73011 0.61064
1.72600 0.73084 0.61125
1.72900 0.73120 0.61155
1.73200 0.73194 0.61217
1.73500 0.73262 0.61274
1.73800 0.73299 0.61305
1.74100 0.73335 0.61335
1.74400 0.73406 0.61394
1.74700 0.73448 0.61429
1.75000 0.73463 0.61441
1.75300 0.73516 0.61486
1.75600 0.73555 0.61519
1.75900 0.73573 0.61534
1.76200 0.73618 0.61572
1.76500 0.73628 0.61580
1.76800 0.73654 0.61602
1.77100 0.73649 0.61597
1.77400 0.73662 0.61609
1.77700 0.73701 0.61641
1.78000 0.73736 0.61670
1.78300 0.73717 0.61654
1.78600 0.73722 0.61658
1.78900 0.73786 0.61712
1.79200 0.73800 0.61723
1.79500 0.73822 0.61742
1.79800 0.73829 0.61748
1.80100 0.73890 0.61799
1.80400 0.73914 0.61819
1.80700 0.73951 0.61850
1.81000 0.74014 0.61903
1.81300 0.74054 0.61936
1.81600 0.74122 0.61993
1.81900 0.74111 0.61983
1.82200 0.74144 0.62011
1.82500 0.74266 0.62114
1.82800 0.74358 0.62190
1.83100 0.74374 0.62203
1.83400 0.74397 0.62223
1.83700 0.74487 0.62298
1.84000 0.74568 0.62366
1.84300 0.74570 0.62368
1.84600 0.74591 0.62385
1.84900 0.74655 0.62439
1.85200 0.74636 0.62423
1.85500 0.74674 0.62455
1.85800 0.74695 0.62472
1.86100 0.74739 0.62509
1.86400 0.74738 0.62508
1.86700 0.74656 0.62439
1.87000 0.74656 0.62440
1.87300 0.74701 0.62477
1.87600 0.74717 0.62490
1.87900 0.74729 0.62501
1.88200 0.74729 0.62500
1.88500 0.74708 0.62483
1.88800 0.74702 0.62478
1.89100 0.74729 0.62501
1.89400 0.74627 0.62415
1.89700 0.74591 0.62386
1.90000 0.74627 0.62415
1.90300 0.74629 0.62417
1.90600 0.74647 0.62432
1.90900 0.74562 0.62361
1.91200 0.74599 0.62392
1.91500 0.74596 0.62390
1.91800 0.74523 0.62329
1.92100 0.74533 0.62336
1.92400 0.74576 0.62373
1.92700 0.74486 0.62297
1.93000 0.74537 0.62340
1.93300 0.74505 0.62314
1.93600 0.74487 0.62299
1.93900 0.74481 0.62293
1.94200 0.74550 0.62351
1.94500 0.74463 0.62278
1.94800 0.74474 0.62288
1.95100 0.74480 0.62292
1.95400 0.74526 0.62331
1.95700 0.74571 0.62368
1.96000 0.74537 0.62340
1.96300 0.74602 0.62394
1.96600 0.74609 0.62401
1.96900 0.74663 0.62445
1.97200 0.74649 0.62433
1.97500 0.74660 0.62443
1.97800 0.74662 0.62445
1.98100 0.74692 0.62470
1.98400 0.74600 0.62393
1.98700 0.73766 0.61695
1.99000 0.70338 0.58829
1.99300 0.61851 0.51730
1.99600 0.47847 0.40017
1.99900 0.30360 0.25392
2.00200 0.13887 0.11614
2.00500 0.03860 0.03228
2.00800 0.00561 0.00469
2.01100 0.00038 0.00032
2.01400 0.00001 0.00001
2.01700 0.00000 0.00000
2.02000 0.00000 0.00000
2.02300 0.00000 0.00000
2.02600 0.00000 0.00000
2.02900 0.00000 0.00000
2.03200 0.00000 0.00000
2.03500 0.00000 0.00000
2.03800 0.00000 0.00000
2.04100 0.00000 0.00000
2.04400 0.00000 0.00000
2.04700 0.00000 0.00000
2.05000 0.00000 0.00000
2.05300 0.00000 0.00000
2.05600 0.00000 0.00000
2.05900 0.00000 0.00000
2.06200 0.00000 0.00000
2.06500 0.00000 0.00000
2.06800 0.00000 0.00000
2.07100 0.00000 0.00000
2.07400 0.00000 0.00000
