!SPECTROSCOPY
!THERMAL 265. 0.06 1 1 220. 0.06 0.035
Roman update June 2024: Grism
1.47100 0.57875 0.46223
1.47400 0.57896 0.46144
1.47700 0.57908 0.46055
1.48000 0.57929 0.45973
1.48300 0.57952 0.45890
1.48600 0.57968 0.45801
1.48900 0.57976 0.45703
1.49200 0.57999 0.45616
1.49500 0.58020 0.45526
1.49800 0.58043 0.45436
1.50100 0.58051 0.45333
1.50400 0.58087 0.45251
1.50700 0.58117 0.45162
1.51000 0.58117 0.45049
1.51300 0.58164 0.44971
1.51600 0.58173 0.44862
1.51900 0.58178 0.44749
1.52200 0.58199 0.44648
1.52500 0.58220 0.44546
1.52800 0.58249 0.44448
1.53100 0.58270 0.44342
1.53400 0.58279 0.44227
1.53700 0.58286 0.44110
1.54000 0.58319 0.44010
1.54300 0.58306 0.43876
1.54600 0.58341 0.43777
1.54900 0.58358 0.43663
1.55200 0.58353 0.43531
1.55500 0.58370 0.43416
1.55800 0.58355 0.43276
1.56100 0.58370 0.43157
1.56400 0.58399 0.43048
1.56700 0.58390 0.42910
1.57000 0.58420 0.42800
1.57300 0.58407 0.42658
1.57600 0.58432 0.42543
1.57900 0.58419 0.42399
1.58200 0.58424 0.42268
1.58500 0.58438 0.42143
1.58800 0.58464 0.42026
1.59100 0.58472 0.41895
1.59400 0.58505 0.41782
1.59700 0.58504 0.41644
1.60000 0.58548 0.41537
1.60300 0.58560 0.41407
1.60600 0.58594 0.41292
1.60900 0.58630 0.41177
1.61200 0.58673 0.41068
1.61500 0.58696 0.40944
1.61800 0.58759 0.40847
1.62100 0.58791 0.40728
1.62400 0.58833 0.40615
1.62700 0.58873 0.40500
1.63000 0.58901 0.40377
1.63300 0.58961 0.40275
1.63600 0.59004 0.40161
1.63900 0.59056 0.40052
1.64200 0.59085 0.39928
1.64500 0.59137 0.39819
1.64800 0.59156 0.39687
1.65100 0.59204 0.39574
1.65400 0.59207 0.39431
1.65700 0.59268 0.39326
1.66000 0.59297 0.39200
1.66300 0.59327 0.39074
1.66600 0.59358 0.38948
1.66900 0.59371 0.38810
1.67200 0.59389 0.38676
1.67500 0.59405 0.38540
1.67800 0.59437 0.38414
1.68100 0.59481 0.38296
1.68400 0.59508 0.38166
1.68700 0.59524 0.38030
1.69000 0.59551 0.37901
1.69300 0.59592 0.37779
1.69600 0.59613 0.37646
1.69900 0.59658 0.37527
1.70200 0.59710 0.37413
1.70500 0.59740 0.37284
1.70800 0.59782 0.37163
1.71100 0.59811 0.37034
1.71400 0.59850 0.36910
1.71700 0.59899 0.36793
1.72000 0.59942 0.36672
1.72300 0.59982 0.36550
1.72600 0.60031 0.36432
1.72900 0.60051 0.36297
1.73200 0.60103 0.36181
1.73500 0.60150 0.36062
1.73800 0.60170 0.35927
1.74100 0.60190 0.35793
1.74400 0.60239 0.35675
1.74700 0.60264 0.35543
1.75000 0.60266 0.35397
1.75300 0.60301 0.35271
1.75600 0.60324 0.35139
1.75900 0.60328 0.34995
1.76200 0.60357 0.34866
1.76500 0.60355 0.34719
1.76800 0.60368 0.34581
1.77100 0.60354 0.34428
1.77400 0.60357 0.34284
1.77700 0.60379 0.34152
1.78000 0.60399 0.34019
1.78300 0.60375 0.33861
1.78600 0.60370 0.33715
1.78900 0.60413 0.33595
1.79200 0.60416 0.33453
1.79500 0.60425 0.33315
1.79800 0.60422 0.33171
1.80100 0.60464 0.33051
1.80400 0.60474 0.32914
1.80700 0.60496 0.32784
1.81000 0.60539 0.32666
1.81300 0.60562 0.32537
1.81600 0.60610 0.32421
1.81900 0.60592 0.32271
1.82200 0.60610 0.32140
1.82500 0.60703 0.32048
1.82800 0.60769 0.31943
1.83100 0.60774 0.31806
1.83400 0.60784 0.31672
1.83700 0.60850 0.31567
1.84000 0.60907 0.31457
1.84300 0.60901 0.31315
1.84600 0.60910 0.31182
1.84900 0.60954 0.31066
1.85200 0.60930 0.30916
1.85500 0.60953 0.30791
1.85800 0.60962 0.30659
1.86100 0.60989 0.30536
1.86400 0.60981 0.30395
1.86700 0.60906 0.30222
1.87000 0.60898 0.30083
1.87300 0.60925 0.29962
1.87600 0.60925 0.29828
1.87900 0.60913 0.29688
1.88200 0.60867 0.29532
1.88500 0.60747 0.29342
1.88800 0.60515 0.29098
1.89100 0.60072 0.28754
1.89400 0.59102 0.28163
1.89700 0.57520 0.27285
1.90000 0.55042 0.25991
1.90300 0.51341 0.24133
1.90600 0.46335 0.21681
1.90900 0.40062 0.18661
1.91200 0.33015 0.15308
1.91500 0.25678 0.11852
1.91800 0.18713 0.08598
1.92100 0.12725 0.05820
1.92400 0.08028 0.03655
1.92700 0.04666 0.02115
1.93000 0.02499 0.01127
1.93300 0.01226 0.00551
1.93600 0.00550 0.00246
1.93900 0.00225 0.00100
1.94200 0.00085 0.00037
1.94500 0.00028 0.00012
1.94800 0.00008 0.00004
1.95100 0.00002 0.00001
1.95400 0.00000 0.00000
1.95700 0.00000 0.00000
1.96000 0.00000 0.00000
1.96300 0.00000 0.00000
1.96600 0.00000 0.00000
1.96900 0.00000 0.00000
1.97200 0.00000 0.00000
1.97500 0.00000 0.00000
1.97800 0.00000 0.00000
1.98100 0.00000 0.00000
1.98400 0.00000 0.00000
1.98700 0.00000 0.00000
1.99000 0.00000 0.00000
1.99300 0.00000 0.00000
1.99600 0.00000 0.00000
1.99900 0.00000 0.00000
2.00200 0.00000 0.00000
2.00500 0.00000 0.00000
2.00800 0.00000 0.00000
2.01100 0.00000 0.00000
